actor_logprob,actor_loss,alpha_loss,alpha_value,batch_reward,bc_actor_loss,critic_loss,critic_q1,critic_q2,critic_target_q,disc_s,disc_s_acc,disc_s_stk,disc_s_stk_acc,discriminator_acc,discriminator_loss,episode,episode_length,episode_reward,forward_buffer_size,fps,frame,latest_r,original_reward,step,success_avg,total_time
0.18662283903553725,-2063.773817626953,0.0,1.0,18.321547710418702,0.0,18814.702361083986,2063.95427734375,2063.93575390625,9403.448382080078,1.2895713040052215e-05,0.0,0.0,0.0,1.0,0.6130872703790665,17.0,500.0,377.13870200158266,208500.0,29.011651186422746,8500,0.7542421722412109,7.473529641151428,8500.0,0.0,272.5313649177551
0.04481450176006183,-2081.5643666992187,0.0,1.0,18.241073223114014,0.0,19295.38820239258,2081.1318381347655,2081.0867104492186,9644.265162109376,6.2576748750871045e-06,0.0,0.0,0.0,1.0,0.6144556568861008,18.0,500.0,377.348523188995,209000.0,30.83477114355142,9000,0.7547127929925919,7.460158523559571,9000.0,0.0,288.746830701828
-0.09381439062501885,-2091.584424072266,0.0,1.0,18.044235481262206,0.0,19450.580833984375,2091.679350830078,2091.6501665039063,9727.188602416993,3.3142609036076465e-06,0.0,0.0,0.0,1.0,0.6185570924282074,19.0,500.0,378.23375011738466,209500.0,30.56100413761924,9500,0.75642975461483,7.406723676681518,9500.0,0.0,305.10754919052124
-0.1816949289215263,-2106.479160400391,0.0,1.0,17.922832786560058,0.0,19434.14707348633,2106.2644892578123,2106.256625,9715.889894714355,1.8503765918467253e-06,0.0,0.0,0.0,1.0,0.6209047263860703,20.0,500.0,379.17845052319507,210000.0,31.98825187325535,10000,0.7583668428659439,7.417410923004151,10000.0,0.0,320.7382893562317
-0.1316531660138862,-2117.5490581054687,0.0,1.0,17.801881885528566,0.0,19415.46726953125,2117.4046655273437,2117.3505859375,9713.370813049316,1.1659190313366706e-06,0.0,0.0,0.0,1.0,0.6289961183071137,21.0,500.0,380.29990970751965,210500.0,32.530620504144636,10500,0.7602147879600525,7.394678817749023,10500.0,0.0,336.1084244251251
-0.23412050355770042,-2127.7830068359376,0.0,1.0,17.7141879196167,0.0,19839.657307128906,2127.6986328125,2127.6763564453126,9923.769277587891,8.236894495894375e-07,0.0,0.0,0.0,1.0,0.6300660489797593,22.0,500.0,383.03995489661816,211000.0,33.36313419425193,11000,0.7661727558374405,7.380304083824158,11000.0,0.0,351.0950267314911
-0.11974161869264208,-2139.2609716796874,0.0,1.0,17.610434745788574,0.0,20100.283028808593,2138.5100551757814,2138.5258579101564,10034.409396972656,1.2086967007007843e-06,0.0,0.0,0.0,1.0,0.6182106508016586,23.0,500.0,417.3582749943175,211500.0,34.045331360524756,11500,0.8341505746841431,7.3518450708389285,11500.0,0.0,365.781329870224
0.3065133121013641,-2152.2318134765624,0.0,1.0,17.589871490478515,0.0,20533.99687463379,2150.8655698242187,2150.8451760253906,10252.896895751954,9.904193864258559e-07,0.0,0.0,0.0,1.0,0.6262153677940369,24.0,500.0,401.4470175471182,212000.0,32.61241432436205,12000,0.8027482628822327,7.348458455085755,12000.0,0.0,381.11291551589966
-0.04934720145701431,-2157.7380546875,0.0,1.0,17.513900802612305,0.0,20409.06793261719,2157.2781899414063,2157.2719404296877,10205.180643920898,6.015899530211755e-07,0.0,0.0,0.0,1.0,0.6341194150447845,25.0,500.0,400.1556239450989,212500.0,33.031545280729674,12500,0.7993356273174286,7.327485623359681,12500.0,0.0,396.24996185302734
0.08107463235058822,-2170.7992685546874,0.0,1.0,17.477150829315185,0.0,20800.273291381836,2169.864471191406,2169.837623535156,10395.00538671875,4.34683304263217e-07,0.0,0.0,0.0,1.0,0.6401817088127136,26.0,500.0,415.3238476033416,213000.0,31.27290216162257,13000,0.8312782229185104,7.307774757385254,13000.0,0.0,412.2382457256317
0.17576019045553404,-2180.3187534179688,0.0,1.0,17.452527168273924,0.0,21516.10530786133,2178.6521572265624,2178.663537109375,10750.986449890137,3.4099689554523136e-07,0.0,0.0,0.0,1.0,0.6452622290849686,27.0,500.0,432.4558892630881,213500.0,32.90622103899519,13500,0.8641229926347732,7.2944034585952755,13500.0,0.0,427.4329423904419
0.03251732589109452,-2186.62390234375,0.0,1.0,17.408386848449705,0.0,21667.81619567871,2186.4590390625,2186.4232006835937,10822.640791809083,3.3823032453028645e-07,0.0,0.0,0.0,1.0,0.6510989247560501,28.0,500.0,451.55646089989403,214000.0,30.268214822472757,14000,0.9022998043298721,7.260186634063721,14000.0,0.0,443.95192289352417
-0.2678319121603854,-2188.174531738281,0.0,1.0,17.343828102111818,0.0,21603.5213092041,2187.6031650390623,2187.585669921875,10792.67434362793,2.926920666084243e-07,0.0,0.0,0.0,1.0,0.6545405309200287,29.0,500.0,447.2954353532537,214500.0,28.273947494325835,14500,0.8936860795021058,7.231432809829712,14500.0,0.0,461.6360478401184
-0.04685077363927849,-2200.900215332031,0.0,1.0,17.376883686065675,0.0,21716.18739916992,2199.4674565429686,2199.4534443359375,10850.929116577148,3.323572929332386e-07,0.0,0.0,0.0,1.0,0.65741155397892,30.0,500.0,523.6339732341629,215000.0,31.513518710355314,15000,1.0437863339185716,7.2413242797851565,15000.0,0.0,477.5022566318512
-0.028736955336964458,-2206.631854003906,0.0,1.0,17.323038906097413,0.0,22199.24930078125,2205.764340332031,2205.8105537109377,11083.179055664063,4.0942494433693357e-07,0.0,0.0,0.0,1.0,0.6358304866552353,31.0,500.0,730.8633241299445,215500.0,31.708292035154976,15500,1.4695718394517898,7.205993444442749,15500.0,0.0,493.27100467681885
-0.24097482025879435,-2206.6169975585935,0.0,1.0,17.337036014556883,0.0,22555.797571655272,2206.1904228515623,2206.138239746094,11270.460939331055,2.4381573064147234e-07,0.0,0.0,0.0,1.0,0.6565568474531174,32.0,500.0,501.6235647747976,216000.0,32.238203905403765,16000,0.9936304422616958,7.207926663398743,16000.0,0.0,508.78055477142334
0.03692381633147397,-2215.76284375,0.0,1.0,17.377125411987304,0.0,22335.38537182617,2214.096265625,2214.0815419921873,11160.90063244629,2.605159286872549e-07,0.0,0.0,0.0,1.0,0.6612021645307541,33.0,500.0,697.7289767497624,216500.0,32.81333931889546,16500,1.3947476789951325,7.180682066917419,16500.0,0.0,524.0182626247406
0.12453993348201038,-2221.2307729492186,0.0,1.0,17.420947788238525,0.0,22473.66349719238,2219.9326176757813,2219.934746582031,11231.706778503418,2.604033270756645e-07,0.0,0.0,0.0,1.0,0.6635092928409576,34.0,500.0,793.56128079953,217000.0,31.98633981813309,17000,1.5876730786561966,7.165038911819458,17000.0,0.0,539.6499371528625
0.02607776942034252,-2226.995424316406,0.0,1.0,17.522529342651367,0.0,23351.06581262207,2226.563229003906,2226.5150327148435,11675.281925720215,2.557200848229968e-07,0.0,0.0,0.0,1.0,0.6709373220205307,35.0,500.0,796.5638353905366,217500.0,31.715236990092208,17500,1.583881519794464,7.15934648513794,17500.0,0.0,555.4152317047119
-0.10057787999662104,-2232.9120654296876,0.0,1.0,17.61464889526367,0.0,23762.124789672853,2232.093429199219,2232.1065947265624,11871.54174395752,3.8002347545784687e-07,0.0,0.0,0.0,1.0,0.6843952980041504,36.0,500.0,1112.2572587834898,218000.0,31.97275904927011,18000,2.1681602696180344,7.118296468734742,18000.0,0.0,571.0535583496094
0.028544508766324726,-2232.545479003906,0.0,1.0,17.699130569458006,0.0,22982.812260742186,2231.7127915039064,2231.70228125,11482.363825439454,4.32996366896532e-07,0.0,0.0,0.0,1.0,0.7009112029075623,37.0,500.0,2004.0481294959636,218500.0,32.22841574931706,18500,4.029515953540802,7.104596247673035,18500.0,0.0,586.5678081512451
-0.1340132296443335,-2241.5621494140623,0.0,1.0,17.866684032440187,0.0,23590.950863769533,2240.915861816406,2240.869394042969,11797.99112548828,3.816622484009713e-07,0.0,0.0,0.0,1.0,0.7059550210237503,38.0,500.0,748.6500769776044,219000.0,31.79068577074122,19000,1.5482974393367768,7.1256724548339845,19000.0,0.0,602.2956869602203
-0.09104386247694492,-2246.3519770507814,0.0,1.0,17.966319332122804,0.0,23972.982058959962,2245.6390727539065,2245.630169921875,11990.153644104004,4.2677179027350576e-07,0.0,0.0,0.0,1.0,0.7031297990083695,39.0,500.0,445.15409915720005,219500.0,31.617430823829018,19500,0.890240440249443,7.1014457683563235,19500.0,0.0,618.1097497940063
0.017633257279987446,-2252.4645258789064,0.0,1.0,18.057710411071778,0.0,24298.99983544922,2250.704080078125,2250.6906079101564,12139.519030578613,4.898193890312541e-07,0.0,0.0,0.0,1.0,0.7068182902336121,40.0,500.0,443.4058157505012,220000.0,32.53797885932504,20000,0.8866311955451965,7.0703022089004515,20000.0,0.0,633.4764106273651
-0.15474129157030256,-2262.70306640625,0.0,1.0,18.17052247619629,0.0,24929.256016479492,2260.587661621094,2260.5590859375,12457.272752319335,4.571508753770104e-07,0.0,0.0,0.0,1.0,0.7106687042713166,41.0,500.0,443.5299784188355,220500.0,33.65190352709771,20500,0.8872111440896988,7.0672596139907835,20500.0,0.0,648.3344125747681
0.13829069788369816,-2272.072947753906,0.0,1.0,18.274969833374023,0.0,24262.412502441406,2269.734708496094,2269.672589355469,12126.262516540528,4.038067656892963e-07,0.0,0.0,0.0,1.0,0.7102178959846497,42.0,500.0,442.7059193346928,221000.0,33.1359676725103,21000,0.885310506105423,7.051472392082214,21000.0,0.0,663.4237577915192
-0.11169754379242659,-2279.1436787109374,0.0,1.0,18.36131113433838,0.0,25106.79575317383,2278.5752817382813,2278.5612993164063,12540.927326843263,2.144988648922208e-07,0.0,0.0,0.0,1.0,0.7040695321559906,43.0,500.0,627.4355853030825,221500.0,30.651969092075554,21500,1.2432755044698716,7.016054516792297,21500.0,0.0,679.7359247207642
-0.2316985084216576,-2286.25383984375,0.0,1.0,18.505253780364992,0.0,24852.271360473635,2285.1283974609373,2285.1111245117186,12420.829597717286,1.5945810397965943e-07,0.0,0.0,0.0,1.0,0.7003561089038849,44.0,500.0,726.8190260531094,222000.0,31.071752262324843,22000,1.4429027515649795,7.00585590839386,22000.0,0.0,695.8277132511139
-0.35525689140486066,-2288.3032680664064,0.0,1.0,18.531129344940187,0.0,25925.497603149415,2288.23382421875,2288.1965014648435,12948.224667541504,1.8333626132971402e-07,0.0,0.0,0.0,1.0,0.7064678999185562,45.0,500.0,584.0101766729525,222500.0,32.34153491916274,22500,1.1938095773458481,6.993817595481873,22500.0,0.0,711.2877113819122
-0.41355767633387586,-2294.70272265625,0.0,1.0,18.851544227600098,0.0,25807.196039428713,2294.167218261719,2294.1569453125,12897.137471801758,1.5432056451913922e-07,0.0,0.0,0.0,1.0,0.7140244972705841,46.0,500.0,411.86365307172116,223000.0,30.796016086132372,23000,0.8213942806720733,6.99537399482727,23000.0,0.0,727.5235788822174
-0.6352785553000867,-2299.1449140625,0.0,1.0,19.863430706024168,0.0,26490.03572949219,2299.065568359375,2299.066509765625,13235.21284173584,1.5827243255728262e-07,0.0,0.0,0.0,1.0,0.714907083272934,47.0,500.0,452.2946799649724,223500.0,31.610621068111037,23500,0.8839142925739288,6.9573572473526,23500.0,0.0,743.3410487174988
-0.21219412190746517,-2317.2157885742185,0.0,1.0,20.255700325012207,0.0,26684.682265625,2316.7615380859374,2316.7185126953127,13330.441171020508,1.5562472991348386e-07,0.0,0.0,0.0,1.0,0.7091123892068862,48.0,500.0,470.87495861066895,224000.0,32.186626543478226,24000,0.9646334311962128,6.943236291885376,24000.0,0.0,758.8754522800446
-0.2546789464735193,-2329.8774296875,0.0,1.0,20.818443923950195,0.0,27263.86361633301,2329.129926269531,2329.089153808594,13632.87970703125,1.4376291709083944e-07,0.0,0.0,0.0,1.0,0.7180851300954819,49.0,500.0,373.12069773113893,224500.0,32.20814741336256,24500,0.7462713478803634,6.922893773078918,24500.0,0.0,774.3994765281677
-0.28019271600665524,-2351.5639521484377,0.0,1.0,20.972945835113524,0.0,28494.709206542968,2350.372232421875,2350.349896972656,14237.449596740722,1.4500321911725677e-07,0.0,0.0,0.0,1.0,0.7161285350322724,50.0,500.0,364.63827901877414,225000.0,32.973267866198675,25000,0.7289388197660446,6.923744915962219,25000.0,0.0,789.563277721405
-0.03683918579446618,-2360.1842280273436,0.0,1.0,20.83370049285889,0.0,28739.96140197754,2358.073916015625,2358.02140625,14368.357752685546,1.415903766428528e-07,0.0,0.0,0.0,1.0,0.7118800987005234,51.0,500.0,364.31498294944095,225500.0,31.825621951185646,25500,0.7288893713951111,6.88324423789978,25500.0,0.0,805.2738926410675
