actor_logprob,actor_loss,alpha_loss,alpha_value,batch_reward,bc_actor_loss,critic_loss,critic_q1,critic_q2,critic_target_q,disc_s,disc_s_acc,disc_s_stk,disc_s_stk_acc,discriminator_acc,discriminator_loss,episode,episode_length,episode_reward,forward_buffer_size,fps,frame,latest_r,original_reward,step,success_avg,total_time
0.4957528022136539,-2040.6161950683593,0.0,1.0,17.826945114135743,0.0,18496.854478759764,2039.2541628417969,2039.219576171875,9238.732203308105,1.8128270687611804e-07,0.0,0.0,0.0,1.0,0.6901498340368271,20.0,500.0,517.3591499758917,210000.0,31.69982534919165,10000,1.039013020515442,7.399753048896789,10000.0,0.0,319.9458863735199
0.42973194553510985,-2055.5536101074217,0.0,1.0,17.787383350372316,0.0,18796.642614257813,2053.8401171875,2053.8293986816407,9390.273072387696,1.5021325494046777e-07,0.0,0.0,0.0,1.0,0.6924810252189636,21.0,500.0,521.2141495963109,210500.0,31.58025382419395,10500,1.0386474678516389,7.3841100606918335,10500.0,0.0,335.7785654067993
0.4634563368414529,-2069.6708410644533,0.0,1.0,17.74740905380249,0.0,19063.179122802736,2068.5369514160157,2068.5149626464845,9525.38310723877,1.1368701990477348e-07,0.0,0.0,0.0,1.0,0.6853958182334899,22.0,500.0,522.7116168995864,211000.0,30.07255205085389,11000,1.0456805344820022,7.380725678443909,11000.0,0.0,352.4050238132477
0.3706763733266853,-2081.036011230469,0.0,1.0,17.688456192016602,0.0,19354.109430297853,2079.8924519042966,2079.861262939453,9655.3390390625,9.529594720447676e-08,0.0,0.0,0.0,1.0,0.6848242808580398,23.0,500.0,493.7818033922231,211500.0,32.79798299360949,11500,0.9902268508672715,7.352036755561828,11500.0,0.0,367.6498646736145
0.4096021394506097,-2097.8709592285154,0.0,1.0,17.672695140838623,0.0,19806.244825195314,2095.7866799316407,2095.8029838867187,9900.850112854005,4.387629307700536e-08,0.0,0.0,0.0,1.0,0.6754087693691254,24.0,500.0,339.1279325463475,212000.0,34.04407236878321,12000,0.6843444722890853,7.35908745098114,12000.0,0.0,382.3367099761963
0.6275121771870181,-2108.567556152344,0.0,1.0,17.607498943328856,0.0,19673.091085449218,2106.835031494141,2106.8180126953125,9823.729561523438,4.379106535878918e-08,0.0,0.0,0.0,1.0,0.7037197127342224,25.0,500.0,287.47397479525597,212500.0,31.145784006351082,12500,0.5760888686180115,7.3327382974624635,12500.0,0.0,398.39024806022644
0.43752712165913543,-2121.321130126953,0.0,1.0,17.595296684265136,0.0,20451.75147607422,2119.3164533691406,2119.2969204101564,10224.126328735352,4.794311696088016e-08,0.0,0.0,0.0,1.0,0.7158495517969131,26.0,500.0,243.87108145189362,213000.0,31.453206337981136,13000,0.48849243503808976,7.29220476436615,13000.0,0.0,414.2868797779083
0.09368312817331753,-2128.4394714355467,0.0,1.0,17.582841407775877,0.0,20594.404238525392,2127.6930637207033,2127.639463623047,10290.164140563966,5.024636351436129e-08,0.0,0.0,0.0,1.0,0.7183574187755585,27.0,500.0,235.5696588485562,213500.0,31.238215764309626,13500,0.47191192680597305,7.261235653877258,13500.0,0.0,430.2929172515869
0.09145562404459269,-2135.825063720703,0.0,1.0,17.625985164642334,0.0,20875.278353637696,2135.1107080078127,2135.1062595214844,10425.330327819824,4.942522480888556e-08,0.0,0.0,0.0,1.0,0.7168202581405639,28.0,500.0,230.52496223549016,214000.0,32.455123983902865,14000,0.46110783565044405,7.264868163108826,14000.0,0.0,445.6988055706024
0.08437815434695221,-2146.2084301757814,0.0,1.0,17.67642431640625,0.0,20959.37116040039,2145.215233154297,2145.197084472656,10471.596732055665,5.175311210336986e-08,0.0,0.0,0.0,1.0,0.716073885679245,29.0,500.0,219.65351078281816,214500.0,32.37832033788721,14500,0.4390449063181877,7.224772758483887,14500.0,0.0,461.1412389278412
-0.16001079741702415,-2152.103154296875,0.0,1.0,17.777010921478272,0.0,21438.39731262207,2151.233716796875,2151.233072265625,10705.489887207032,5.208363283770723e-08,0.0,0.0,0.0,1.0,0.7198677237033844,30.0,500.0,220.32810029334328,215000.0,30.333791002397078,15000,0.4418614900112152,7.213186852455139,15000.0,0.0,477.6245086193085
-0.49230119825527074,-2161.328654296875,0.0,1.0,17.86126011276245,0.0,21343.46234790039,2161.176625732422,2161.1562048339842,10668.8405982666,5.421290394735934e-08,0.0,0.0,0.0,1.0,0.7223934754133224,31.0,500.0,221.37179115482314,215500.0,30.6136611757982,15500,0.4423365347385407,7.200231335639954,15500.0,0.0,493.95708656311035
-0.16468138173408806,-2174.829374511719,0.0,1.0,17.9742593460083,0.0,21752.980708496092,2173.7786650390626,2173.725564453125,10874.28645513916,5.154848896893327e-08,0.0,0.0,0.0,1.0,0.721112594127655,32.0,500.0,225.69630556151202,216000.0,31.0091608794365,16000,0.4511182512044907,7.188058706283569,16000.0,0.0,510.08135533332825
-0.11890813642146532,-2180.074624511719,0.0,1.0,18.038301315307617,0.0,22559.807281372072,2178.6992150878905,2178.711369140625,11270.174592803955,5.1199648481770055e-08,0.0,0.0,0.0,1.0,0.7209664605855942,33.0,500.0,219.79012913207276,216500.0,30.951765398667554,16500,0.4398020662069321,7.172574892044067,16500.0,0.0,526.2355246543884
-0.08675859006954124,-2191.740846191406,0.0,1.0,18.167976028442382,0.0,22960.79744213867,2190.8815498046874,2190.87230078125,11456.350478149414,5.10677922989089e-08,0.0,0.0,0.0,1.0,0.7205825446844101,34.0,500.0,214.19342879946038,217000.0,30.86370914570971,17000,0.4283112477660179,7.155110516548157,17000.0,0.0,542.4357821941376
-0.08768902453687041,-2198.054609375,0.0,1.0,18.267897972106933,0.0,22914.95018469238,2196.8159609375,2196.824876464844,11436.252070495606,4.705121917680799e-08,0.0,0.0,0.0,1.0,0.7197987171411514,35.0,500.0,216.59154520763147,217500.0,30.14433634650877,17500,0.4330306059718132,7.1257673311233525,17500.0,0.0,559.0226473808289
-0.26888033277215434,-2206.127714355469,0.0,1.0,18.380950897216795,0.0,22972.12988977051,2205.299722167969,2205.2067763671876,11471.896814941407,4.6918287218034035e-08,0.0,0.0,0.0,1.0,0.7162238272428513,36.0,500.0,219.63414668675907,218000.0,30.335750176283934,18000,0.4395635201334953,7.117541019439697,18000.0,0.0,575.5048520565033
-0.16692225419578607,-2210.244552734375,0.0,1.0,18.444226760864257,0.0,23252.388411499025,2209.387416015625,2209.356115234375,11603.932846374511,4.961328760799688e-08,0.0,0.0,0.0,1.0,0.7210134202241898,37.0,500.0,215.35346925849905,218500.0,30.060684496535153,18500,0.4305788005590439,7.08973986530304,18500.0,0.0,592.1378750801086
-0.2229764113620622,-2218.3137797851564,0.0,1.0,18.672549728393555,0.0,23969.725908081055,2218.153542480469,2218.156177734375,11976.840584167481,5.1763594107967494e-08,0.0,0.0,0.0,1.0,0.7193430247306823,38.0,500.0,211.65023080098888,219000.0,29.90451426332674,19000,0.42363598972558975,7.0777988519668575,19000.0,0.0,608.8577601909637
-0.46410914408508686,-2233.0821450195313,0.0,1.0,19.034931201934814,0.0,23757.213903686523,2232.663167480469,2232.627384765625,11863.492960266114,5.4053603889769874e-08,0.0,0.0,0.0,1.0,0.7187171958684921,39.0,500.0,216.89926610355988,219500.0,30.41782960743378,19500,0.4333728660941124,7.06079130077362,19500.0,0.0,625.2954890727997
-0.3248530770615907,-2244.562673339844,0.0,1.0,19.276685123443603,0.0,24981.991139526366,2243.3029912109373,2243.2669174804687,12477.535997436524,5.646748316223693e-08,0.0,0.0,0.0,1.0,0.7161661106348037,40.0,500.0,212.20810026747654,220000.0,29.7927041208492,20000,0.42499402046203616,7.065394708633423,20000.0,0.0,642.0781228542328
-0.23811052918294445,-2255.0284770507815,0.0,1.0,19.425455234527586,0.0,24391.00948388672,2253.6249418945313,2253.622956542969,12190.25015472412,5.218690473185461e-08,0.0,0.0,0.0,1.0,0.7175130659341812,41.0,500.0,209.88273455916698,220500.0,29.605190530391134,20500,0.4193262510299683,7.02385165977478,20500.0,0.0,658.9670550823212
-0.2543903652968584,-2270.5328134765623,0.0,1.0,19.73859175109863,0.0,25488.686774536134,2269.100181640625,2269.0541865234377,12727.1220703125,4.6152835309953847e-08,0.0,0.0,0.0,1.0,0.7172686986923218,42.0,500.0,212.3646316459312,221000.0,30.65851814423654,21000,0.4251704936623573,6.991662266731262,21000.0,0.0,675.2757382392883
-0.19407291021791753,-2289.68555078125,0.0,1.0,21.168458896636963,0.0,25637.978168212892,2288.229555175781,2288.2303701171877,12804.672864562988,4.17169922428684e-08,0.0,0.0,0.0,1.0,0.7169599641561508,43.0,500.0,207.92956221555588,221500.0,30.422711285575527,21500,0.4156170020699501,7.001346124649048,21500.0,0.0,691.7108294963837
-0.16366800923622213,-2317.6429282226563,0.0,1.0,23.017168914794922,0.0,25896.259283813477,2316.423652832031,2316.3753833007813,12937.377686401367,3.592825627407592e-08,0.0,0.0,0.0,1.0,0.7154610497951508,44.0,500.0,216.8429413596016,222000.0,30.301901961798297,22000,0.433650907099247,6.9669326238632205,22000.0,0.0,708.2114453315735
-0.0724420288890833,-2346.4474438476564,0.0,1.0,23.057342208862305,0.0,26510.55892211914,2344.8585048828127,2344.7915048828127,13230.573341430663,3.448426403451776e-08,0.0,0.0,0.0,1.0,0.7167484887838363,45.0,500.0,212.8972117323554,222500.0,30.310128913784528,22500,0.4256287679672241,6.965845554351807,22500.0,0.0,724.7075824737549
-0.11949574647960252,-2370.2702973632813,0.0,1.0,23.05052135848999,0.0,28028.052895751953,2368.505568359375,2368.4956884765625,13999.486282714844,3.113206891569575e-08,0.0,0.0,0.0,1.0,0.7162533136606216,46.0,500.0,211.37922306725108,223000.0,29.926785152829666,23000,0.4232631753087044,6.924986826896667,23000.0,0.0,741.4150249958038
