actor_logprob,actor_loss,alpha_loss,alpha_value,batch_reward,bc_actor_loss,critic_loss,critic_q1,critic_q2,critic_target_q,disc_s,disc_s_acc,disc_s_stk,disc_s_stk_acc,discriminator_acc,discriminator_loss,episode,episode_length,episode_reward,forward_buffer_size,fps,frame,latest_r,original_reward,step,success_avg,total_time
0.4159962324377848,-2019.9346394042968,0.0,1.0,17.97052444458008,0.0,17865.389529785156,2019.798434326172,2019.8268857421874,8931.809782226563,1.0639200701234585e-06,0.0,0.0,0.0,1.0,0.596359248995781,17.0,500.0,36.72083242301653,208500.0,36.18433618564404,8500,0.07344852401316165,7.454732959747314,8500.0,0.0,250.330237865448
0.1137983591989614,-2037.6020939941407,0.0,1.0,17.954856052398682,0.0,18342.52907763672,2037.3509372558594,2037.3394582519531,9174.114319824219,8.059226057639534e-07,0.0,0.0,0.0,1.0,0.6016391125917435,18.0,500.0,37.96323026500738,209000.0,34.90427526409112,9000,0.07601676793396472,7.439861162185669,9000.0,0.0,264.6551356315613
-0.12481502012885176,-2049.068366455078,0.0,1.0,17.840358695983888,0.0,18523.105346679688,2049.090846435547,2049.081534423828,9254.734745605469,5.964909879594416e-07,0.0,0.0,0.0,1.0,0.6077905147075653,19.0,500.0,35.41978804940497,209500.0,34.724293446202566,9500,0.07084817461669445,7.384294562339782,9500.0,0.0,279.05427646636963
-0.07209598946209007,-2064.7178103027345,0.0,1.0,17.815399574279784,0.0,18550.551087890624,2064.7773916015626,2064.764215576172,9267.58130822754,4.4655208273525204e-07,0.0,0.0,0.0,1.0,0.6127737157344818,20.0,500.0,40.58896249607266,210000.0,34.7978245253486,10000,0.08087548986077309,7.394094231605529,10000.0,0.0,293.42299151420593
0.0668071916392073,-2077.8682028808594,0.0,1.0,17.747752094268797,0.0,18601.97023046875,2077.70162109375,2077.666603515625,9296.351064575196,4.3059965457814543e-07,0.0,0.0,0.0,1.0,0.6160195994377137,21.0,500.0,46.19984814186138,210500.0,34.78538145883463,10500,0.092408566147089,7.369583571434021,10500.0,0.0,307.79684615135193
-0.14900551697937772,-2088.45991796875,0.0,1.0,17.688637405395507,0.0,18967.973329833985,2088.903786621094,2088.8781330566408,9479.84687097168,3.8521632671972836e-07,0.0,0.0,0.0,1.0,0.6190193207263947,22.0,500.0,40.85548963043607,211000.0,33.746890788139886,11000,0.0818650402724743,7.353995272636413,11000.0,0.0,322.61302733421326
-0.10315363875374896,-2100.9673393554685,0.0,1.0,17.648203433990478,0.0,19233.385931884764,2100.3961284179686,2100.4050725097654,9611.994845947265,2.8920997979753336e-07,0.0,0.0,0.0,1.0,0.6272605959177017,23.0,500.0,36.47090585990961,211500.0,33.57721346779363,11500,0.07297214092314243,7.323403847694397,11500.0,0.0,337.504079580307
0.2016446904402692,-2114.007729980469,0.0,1.0,17.638665996551513,0.0,19679.65553173828,2112.9745646972656,2112.939747314453,9838.282934570312,2.554696051220162e-07,0.0,0.0,0.0,1.0,0.6314925909042358,24.0,500.0,35.92065394230413,212000.0,35.24383538069995,12000,0.0719679799079895,7.317649842262268,12000.0,0.0,351.69095826148987
-0.07930761826015077,-2120.9601079101562,0.0,1.0,17.573986957550048,0.0,19568.13914501953,2120.7016611328127,2120.636173339844,9779.050365478515,2.2933396775215442e-07,0.0,0.0,0.0,1.0,0.6359050701856613,25.0,500.0,35.07317903645744,212500.0,35.16381511646059,12500,0.07010203881561757,7.294207088470459,12500.0,0.0,365.91012144088745
0.06240299846662674,-2135.37655859375,0.0,1.0,17.5572787399292,0.0,20040.49907104492,2134.536440185547,2134.535609863281,10015.531482788087,2.1514242891385037e-07,0.0,0.0,0.0,1.0,0.6398083190917969,26.0,500.0,36.360499151602504,213000.0,35.636779092130745,13000,0.07258938091993332,7.273578095436096,13000.0,0.0,379.94057154655457
0.10770221933641005,-2146.0692709960936,0.0,1.0,17.499777019500733,0.0,20763.70253137207,2144.518148925781,2144.490267578125,10382.675830383301,1.9252733983421421e-07,0.0,0.0,0.0,1.0,0.6425417357683182,27.0,500.0,37.341138108435565,213500.0,36.33257911880842,13500,0.07473432490229606,7.2584024486541745,13500.0,0.0,393.70232629776
-0.09748601110640448,-2153.559704589844,0.0,1.0,17.431801692962647,0.0,20937.67130932617,2153.2756025390627,2153.239242675781,10462.125928222657,1.8510808743599228e-07,0.0,0.0,0.0,1.0,0.6455904158353806,28.0,500.0,35.37970509668824,214000.0,36.53714632467217,14000,0.07095366118848324,7.222069941520691,14000.0,0.0,407.38703083992004
-0.37782784860767427,-2157.142712890625,0.0,1.0,17.340534755706788,0.0,20911.988838134766,2156.3672202148437,2156.3432685546877,10451.881082275391,1.6936511187282122e-07,0.0,0.0,0.0,1.0,0.6484889664649963,29.0,500.0,38.55735584934134,214500.0,36.46985686557813,14500,0.07686564916372299,7.1901829700469975,14500.0,0.0,421.09698462486267
-0.26738212276180273,-2171.2738325195314,0.0,1.0,17.36560747909546,0.0,21001.528150634767,2169.721478027344,2169.6956376953126,10491.074712402344,1.6677445361779064e-07,0.0,0.0,0.0,1.0,0.651241956949234,30.0,500.0,37.578872165713776,215000.0,36.09666091875747,15000,0.07504741725325584,7.199492477416992,15000.0,0.0,434.9486827850342
-0.22062083833513316,-2178.9983408203125,0.0,1.0,17.29064253616333,0.0,21492.544657592774,2177.8008598632814,2177.8108833007814,10738.646309143067,1.515556067062107e-07,0.0,0.0,0.0,1.0,0.6537713490724564,31.0,500.0,39.175345254596984,215500.0,36.33651047125177,15500,0.0786393520385027,7.16081870174408,15500.0,0.0,448.7089490890503
-0.47157774050533774,-2181.487250244141,0.0,1.0,17.26866114616394,0.0,21792.354805541992,2180.696604736328,2180.687046386719,10885.179521911621,1.503942432492522e-07,0.0,0.0,0.0,1.0,0.6568111377954483,32.0,500.0,36.163570951079265,216000.0,36.353751734283705,16000,0.07226028959453105,7.158923293113708,16000.0,0.0,462.4626896381378
-0.2418212706197519,-2190.6748823242187,0.0,1.0,17.219344902038575,0.0,21636.899328613283,2189.2561303710936,2189.2302895507814,10816.466014099122,1.538108667631377e-07,0.0,0.0,0.0,1.0,0.6590655720233918,33.0,500.0,35.76836117027475,216500.0,36.5514458735328,16500,0.0716247838884592,7.129433548927307,16500.0,0.0,476.1420407295227
-0.3106951403162675,-2194.787951171875,0.0,1.0,17.17540662574768,0.0,21804.80276086426,2193.729040527344,2193.725271484375,10897.57526776123,1.5245175146105794e-07,0.0,0.0,0.0,1.0,0.6610055106878281,34.0,500.0,35.21006094180868,217000.0,34.11657878366472,17000,0.07041930283606053,7.109874722480774,17000.0,0.0,490.7976725101471
-0.41061147352616534,-2199.8058471679688,0.0,1.0,17.163501895904542,0.0,22656.33255761719,2199.3860849609373,2199.336971191406,11325.117386291504,1.265140274284704e-07,0.0,0.0,0.0,1.0,0.6601155548095703,35.0,500.0,46.49572684666525,217500.0,34.56420848351207,17500,0.09214521495997906,7.100833936691284,17500.0,0.0,505.26350498199463
-0.4727214436605573,-2203.691573730469,0.0,1.0,17.10166060256958,0.0,22993.712631225586,2203.14916015625,2203.1994150390624,11491.283013061524,1.2421120804617657e-07,0.0,0.0,0.0,1.0,0.6656103726625443,36.0,500.0,46.6638117493843,218000.0,34.89956335772836,18000,0.0938102935999632,7.05658685207367,18000.0,0.0,519.5903332233429
-0.4291353127602488,-2201.272398925781,0.0,1.0,17.04843810081482,0.0,22144.716986694337,2200.8572651367185,2200.834766113281,11063.668840698243,1.3556623027000115e-07,0.0,0.0,0.0,1.0,0.6700215519666671,37.0,500.0,41.82286734239283,218500.0,32.944583482223834,18500,0.08385013335943223,7.032874127388,18500.0,0.0,534.7673363685608
-0.37804631127463656,-2208.8012573242186,0.0,1.0,17.103986469268797,0.0,22713.37742529297,2207.7454833984375,2207.7088911132814,11358.322770996094,1.37615973130778e-07,0.0,0.0,0.0,1.0,0.6701425824165345,38.0,500.0,44.2912755139372,219000.0,32.897070628577765,19000,0.08806183299422264,7.047027248382569,19000.0,0.0,549.9662590026855
-0.3570822696305113,-2211.4434038085938,0.0,1.0,17.082605569839476,0.0,23008.758353759764,2210.45015234375,2210.4448955078124,11509.144104309082,1.5234565405819468e-07,0.0,0.0,0.0,1.0,0.6718998606204987,39.0,500.0,39.37323324938651,219500.0,34.38858687319618,19500,0.07945459282398223,7.02067030620575,19500.0,0.0,564.5059680938721
-0.24766925936538609,-2215.7517758789063,0.0,1.0,17.046737491607665,0.0,23275.401729248046,2214.2774794921875,2214.2444423828124,11639.80193359375,2.7736787055232525e-07,0.0,0.0,0.0,1.0,0.6639714319705963,40.0,500.0,34.04775161247287,220000.0,34.706590287251274,20000,0.06799704300612211,6.9875532217025755,20000.0,0.0,578.9124553203583
-0.33155063091730697,-2223.3276108398436,0.0,1.0,17.05639481163025,0.0,23849.88290563965,2221.2340947265625,2221.2298686523436,11919.506567687988,3.1375040617831473e-07,0.0,0.0,0.0,1.0,0.6504421098232269,41.0,500.0,31.663749593380402,220500.0,33.29421454059195,20500,0.06357770791649818,6.984089744567871,20500.0,0.0,593.9300813674927
-0.17846788591716906,-2229.429623046875,0.0,1.0,17.049509042739867,0.0,23115.842225219727,2227.1303056640627,2227.08605078125,11555.837216308593,3.0863369028111263e-07,0.0,0.0,0.0,1.0,0.6601033511161805,42.0,500.0,33.70182280147603,221000.0,29.974678021038812,21000,0.06734609045088291,6.966641883850098,21000.0,0.0,610.6108295917511
-0.42663335319375617,-2233.6951708984375,0.0,1.0,17.037141927719116,0.0,23855.178561401368,2232.74501171875,2232.7397841796874,11920.658387023926,3.278025009763041e-07,0.0,0.0,0.0,1.0,0.6541049216985703,43.0,500.0,30.346874778365144,221500.0,32.11012770360847,21500,0.060734844096004964,6.9281556644439695,21500.0,0.0,626.1822421550751
-0.3797303693712456,-2237.656219238281,0.0,1.0,17.03040799331665,0.0,23553.305041381835,2236.009552246094,2236.0001635742187,11777.842167297364,3.468568594939825e-07,0.0,0.0,0.0,1.0,0.6583848850727081,44.0,500.0,30.39293888355714,222000.0,34.26464712806195,22000,0.06077622032165527,6.913838793754578,22000.0,0.0,640.7745590209961
-0.4982376002142846,-2235.9431479492187,0.0,1.0,16.996131935119628,0.0,24486.20655554199,2235.543984375,2235.514487792969,12243.931304626465,3.408780578411097e-07,0.0,0.0,0.0,1.0,0.6632854079008103,45.0,500.0,31.02076508736285,222500.0,35.077129636276695,22500,0.06207937394827604,6.898974664688111,22500.0,0.0,655.0288619995117
-0.7132102147638798,-2237.563131347656,0.0,1.0,17.012035120010378,0.0,24235.31876513672,2236.6519067382815,2236.6476459960936,12113.786865478516,3.264082313876315e-07,0.0,0.0,0.0,1.0,0.6631867794990539,46.0,500.0,30.253754824132514,223000.0,34.40491997022787,23000,0.0605181106030941,6.898900890350342,23000.0,0.0,669.5616681575775
-0.8490591760277748,-2233.9451196289065,0.0,1.0,16.982384353637695,0.0,24652.14809362793,2233.4900009765624,2233.4729008789063,12320.024313720704,2.9869486454003893e-07,0.0,0.0,0.0,1.0,0.6728030903339386,47.0,500.0,33.163672005311206,223500.0,32.684274124911205,23500,0.06608097455650568,6.857043808937073,23500.0,0.0,684.8595464229584
-0.5725403562933207,-2239.1778349609376,0.0,1.0,17.007372743606567,0.0,24586.147975097658,2238.4128234863283,2238.378281738281,12289.640046691895,2.822645960804948e-07,0.0,0.0,0.0,1.0,0.6737581411600113,48.0,500.0,33.53125022751105,224000.0,32.78498210846684,24000,0.06655873967707157,6.841217713356018,24000.0,0.0,700.110433101654
-0.7353533771336078,-2237.7146723632814,0.0,1.0,17.002930568695067,0.0,24836.440935302733,2237.198402832031,2237.2160454101563,12424.542447540283,2.7533484089303785e-07,0.0,0.0,0.0,1.0,0.6743584305047989,49.0,500.0,32.32458619911608,224500.0,33.744010711313706,24500,0.0653789519071579,6.819593598365784,24500.0,0.0,714.9278793334961
-0.6252214135155082,-2244.011751953125,0.0,1.0,17.060307622909544,0.0,25605.468179138184,2242.5213154296875,2242.509369140625,12796.540519012451,2.608207514924743e-07,0.0,0.0,0.0,1.0,0.6733937002420426,50.0,500.0,29.800652491017956,225000.0,34.937116166254434,25000,0.05962562610954046,6.819772168159485,25000.0,0.0,729.239307641983
-0.5491678415760398,-2239.170068359375,0.0,1.0,17.048874448776246,0.0,25509.663583618163,2237.7855888671875,2237.767802734375,12751.8825022583,2.128239017622491e-07,0.0,0.0,0.0,1.0,0.6832269877195358,51.0,500.0,33.62386607919002,225500.0,30.23723028474702,25500,0.06724156828969717,6.775081744194031,25500.0,0.0,745.7752153873444
-0.6438048086762428,-2237.4689931640623,0.0,1.0,17.12722988319397,0.0,25208.388861083986,2235.8667197265627,2235.8625244140626,12604.025181884766,2.119627103240873e-07,0.0,0.0,0.0,1.0,0.6831393339633942,52.0,500.0,31.696143067851153,226000.0,31.477333422189943,26000,0.06321656221151352,6.764812041282654,26000.0,0.0,761.659663438797
-0.4156145322844386,-2250.3627348632813,0.0,1.0,17.30467712020874,0.0,26050.31766723633,2248.6469013671876,2248.6062138671873,13022.777427337647,1.7855474956718355e-07,0.0,0.0,0.0,1.0,0.6972355098724365,53.0,500.0,36.240272615166845,226500.0,33.78707955856812,26500,0.07244048812985421,6.754913485527038,26500.0,0.0,776.4582209587097
-0.40647271406743674,-2252.528066894531,0.0,1.0,17.431658098220826,0.0,25379.01912890625,2250.868716308594,2250.8590107421874,12685.67156439209,1.580403533836261e-07,0.0,0.0,0.0,1.0,0.69847574031353,54.0,500.0,41.88850451523293,227000.0,33.0047004289041,27000,0.08339171701669693,6.7369895944595335,27000.0,0.0,791.6075792312622
-0.6590773802548647,-2256.4734528808594,0.0,1.0,17.58717229270935,0.0,26680.17205102539,2255.397469482422,2255.391313232422,13337.360567565918,1.3450742507359338e-07,0.0,0.0,0.0,1.0,0.7018982284069061,55.0,500.0,36.171918184297326,227500.0,34.33994871159203,27500,0.07257740524411202,6.711330974578858,27500.0,0.0,806.1678822040558
-0.39897634166292845,-2257.0225148925783,0.0,1.0,17.688548658370973,0.0,26400.00948803711,2255.316191894531,2255.322090576172,13196.7988465271,1.1655706947522049e-07,0.0,0.0,0.0,1.0,0.6959450808763504,56.0,500.0,37.85459524226519,228000.0,33.58240802650092,28000,0.07557831867039204,6.6731957263946535,28000.0,0.0,821.0566310882568
-0.42852709658443927,-2259.226645996094,0.0,1.0,17.823655849456788,0.0,26359.491918395997,2257.915041503906,2257.8919169921874,13178.817723602295,1.0384700260601676e-07,0.0,0.0,0.0,1.0,0.6948196424245834,57.0,500.0,46.85192924185881,228500.0,33.278277670389805,28500,0.0933679493367672,6.655752594947815,28500.0,0.0,836.0814487934113
-0.35592305672168734,-2264.378012207031,0.0,1.0,17.998365612030028,0.0,26813.856425354003,2262.7048618164063,2262.677389160156,13402.865253692627,1.0205040963739975e-07,0.0,0.0,0.0,1.0,0.6969592804908753,58.0,500.0,37.420855617580486,229000.0,35.90215551909068,29000,0.07548536223173141,6.654521322250366,29000.0,0.0,850.0081906318665
-0.4016249356530607,-2276.4395263671877,0.0,1.0,18.20375136566162,0.0,26857.162174987792,2274.60267578125,2274.56922265625,13427.424912841798,9.462993669728803e-08,0.0,0.0,0.0,1.0,0.6983237515687942,59.0,500.0,39.9059132732399,229500.0,35.190871132768756,29500,0.07907591995596885,6.635886903762818,29500.0,0.0,864.2164218425751
-0.4361477837980492,-2277.2635600585936,0.0,1.0,18.324946292877197,0.0,28967.004775634767,2275.3412807617187,2275.3133588867186,14489.614564025878,8.261196120429303e-08,0.0,0.0,0.0,1.0,0.6984044229984283,60.0,500.0,52.52442349058129,230000.0,34.66061126705878,30000,0.10574000564217567,6.604231026649475,30000.0,0.0,878.6420202255249
-0.7018900840580463,-2284.415576660156,0.0,1.0,18.56106995391846,0.0,27755.39434362793,2283.438623046875,2283.4305776367187,13880.299740722656,8.243007208363906e-08,0.0,0.0,0.0,1.0,0.6980296018123626,61.0,500.0,35.244652893156555,230500.0,34.892102537877896,30500,0.07043318074941635,6.617910513877868,30500.0,0.0,892.9719116687775
-0.6416956013999879,-2292.1031538085936,0.0,1.0,18.72949833679199,0.0,28335.1973560791,2290.5243623046877,2290.4696547851563,14161.497481536866,7.642930684426119e-08,0.0,0.0,0.0,1.0,0.6977152103185653,62.0,500.0,34.919019734960784,231000.0,34.8857399328,31000,0.06990462730824948,6.582719505310059,31000.0,0.0,907.3044171333313
-0.40852316944859923,-2299.5015170898437,0.0,1.0,18.91392762374878,0.0,27611.22515673828,2298.3884067382814,2298.3998413085938,13795.796955078125,7.137762568021344e-08,0.0,0.0,0.0,1.0,0.6986959712505341,63.0,500.0,35.24394749041447,231500.0,35.57106675613348,31500,0.0704727548956871,6.5520172100067136,31500.0,0.0,921.3607861995697
-0.5545604862384498,-2307.616807128906,0.0,1.0,19.14247184753418,0.0,29002.233136779785,2305.74574609375,2305.7436396484377,14501.546043579101,6.718359598067991e-08,0.0,0.0,0.0,1.0,0.7025817183256149,64.0,500.0,37.56658530088047,232000.0,33.28612823137938,32000,0.07510259504616261,6.557384552955628,32000.0,0.0,936.3820598125458
-0.660717333059758,-2315.565882324219,0.0,1.0,19.384009761810304,0.0,29776.737184204103,2314.3881025390624,2314.3495,14880.76976486206,6.09098423751675e-08,0.0,0.0,0.0,1.0,0.7010630910396576,65.0,500.0,37.3301892153802,232500.0,32.97556572896742,32500,0.07466100281476974,6.553419902801513,32500.0,0.0,951.5448038578033
-0.5997836889773607,-2324.1577722167967,0.0,1.0,19.6725749206543,0.0,29842.935169128417,2322.408671875,2322.422135498047,14917.379753356934,5.728713561836685e-08,0.0,0.0,0.0,1.0,0.7016907105445862,66.0,500.0,36.304366441818935,233000.0,31.550787384078067,33000,0.0725794848203659,6.534852708816528,33000.0,0.0,967.3922700881958
-0.6654736260399222,-2339.2393569335936,0.0,1.0,21.093103439331056,0.0,29932.75142755127,2337.6419194335936,2337.6250512695315,14957.024967285157,5.1595623276057265e-08,0.0,0.0,0.0,1.0,0.7010360602140426,67.0,500.0,34.787490385987375,233500.0,30.12442972784457,33500,0.06960963724553584,6.493178169250489,33500.0,0.0,983.990097284317
-0.6821283531785012,-2366.412896972656,0.0,1.0,22.78905136871338,0.0,30004.27699987793,2366.0969736328125,2366.069556640625,14998.066778259277,4.64619296351998e-08,0.0,0.0,0.0,1.0,0.7022233185768127,68.0,500.0,36.394476813646456,234000.0,33.616456244292266,34000,0.07287470372021199,6.505947816848755,34000.0,0.0,998.8637661933899
-0.33365370470676137,-2393.1018095703125,0.0,1.0,24.00855361557007,0.0,32225.824356933594,2390.8209443359374,2390.7811728515626,16113.874134887696,4.224967805299684e-08,0.0,0.0,0.0,1.0,0.7026700109243393,69.0,500.0,36.43706879419997,234500.0,32.592606959722126,34500,0.07279259184002876,6.494221846580506,34500.0,0.0,1014.2046694755554
0.01482697235487285,-2429.2682045898437,0.0,1.0,24.06738708114624,0.0,32816.46598535156,2425.997483886719,2425.990488769531,16408.127284210204,3.8727643293157147e-08,0.0,0.0,0.0,1.0,0.7042935853004455,70.0,500.0,38.49106400808344,235000.0,29.473717526291228,35000,0.07697681403160095,6.47133284664154,35000.0,0.0,1031.1689381599426
-0.06874141901312396,-2452.010500488281,0.0,1.0,23.943500812530516,0.0,33371.63136755371,2449.584840332031,2449.522795410156,16680.150179046632,3.571263778567868e-08,0.0,0.0,0.0,1.0,0.7041076556444168,71.0,500.0,35.20701898156133,235500.0,34.245891060367,35500,0.07041994428634643,6.446264054298401,35500.0,0.0,1045.7692375183105
-0.36004396907193587,-2483.0584213867187,0.0,1.0,23.954477348327636,0.0,34853.32140148926,2481.3222319335937,2481.319408203125,17419.994432373045,3.2278452128053916e-08,0.0,0.0,0.0,1.0,0.7048403486013413,72.0,500.0,36.45257849906417,236000.0,31.522117370387388,36000,0.07266079698503017,6.448405156135559,36000.0,0.0,1061.631115436554
-0.25581178731611,-2503.0720634765626,0.0,1.0,23.8567214012146,0.0,36820.88272619629,2500.9840146484376,2500.9885053710937,18401.86123348999,2.9556081731385576e-08,0.0,0.0,0.0,1.0,0.7069088432788849,73.0,500.0,40.506176728373276,236500.0,32.74704751798728,36500,0.08126476247608662,6.417052051544189,36500.0,0.0,1076.8996691703796
-0.4093893364702817,-2523.289487792969,0.0,1.0,23.773860027313233,0.0,34393.804053588865,2522.089252441406,2522.046884277344,17200.583746398926,2.659993510434333e-08,0.0,0.0,0.0,1.0,0.7051889255046845,74.0,500.0,36.52628022982974,237000.0,32.487796310177444,37000,0.07308137315511704,6.403267326354981,37000.0,0.0,1092.2900650501251
-0.46542299288883804,-2556.623116699219,0.0,1.0,23.81448823928833,0.0,37106.59271728516,2555.173474121094,2555.087598144531,18550.77666522217,2.3302928912727338e-08,0.0,0.0,0.0,1.0,0.7059187520742416,75.0,500.0,36.85973403263936,237500.0,30.869285250176024,37500,0.0736578168272972,6.413746217727661,37500.0,0.0,1108.4873967170715
-0.23673941174498758,-2572.345951171875,0.0,1.0,23.741548851013185,0.0,37301.57733862305,2570.826181152344,2570.7672163085936,18639.088055725097,2.1295497532491937e-08,0.0,0.0,0.0,1.0,0.7068399139642716,76.0,500.0,36.773301582101986,238000.0,31.903360118956073,38000,0.07327412916719914,6.388083979606629,38000.0,0.0,1124.159728527069
-0.43166033597337083,-2583.133904296875,0.0,1.0,23.620201816558836,0.0,39509.91179071045,2582.3204985351563,2582.3015615234376,19755.980299743653,1.846804710936567e-08,0.0,0.0,0.0,1.0,0.7059997060298919,77.0,500.0,37.24079389773411,238500.0,30.70501721098651,38500,0.07486081935465336,6.36384827041626,38500.0,0.0,1140.4437139034271
-0.611867002889514,-2596.354739746094,0.0,1.0,23.551075981140137,0.0,39198.535094482424,2595.4189067382813,2595.423224609375,19596.834379699707,1.6431303880182214e-08,0.0,0.0,0.0,1.0,0.7060917328596115,78.0,500.0,34.639077482831446,239000.0,32.47973775991761,39000,0.06927190877497197,6.33554665184021,39000.0,0.0,1155.837929725647
-0.6984321583509445,-2611.9979814453127,0.0,1.0,23.52176523208618,0.0,41092.657685424805,2612.0399409179686,2612.0153803710937,20537.53046307373,1.5196329815836408e-08,0.0,0.0,0.0,1.0,0.7062199810743331,79.0,500.0,35.30628055663627,239500.0,33.4509412104755,39500,0.07061369769275189,6.332814451217652,39500.0,0.0,1170.785193681717
